Date,Open,High,Low,Close,Adj Close,Volume
1998-06-09,56.883366,57.152248,56.315727,57.002869,33.111027,3914341
1998-06-10,56.763863,57.182121,55.867592,56.046844,32.555706,6864061
1998-06-11,56.166348,56.435230,55.329826,55.449329,32.208622,5603631
1998-06-12,55.389580,55.837715,54.493309,55.568832,32.278038,8411304
1998-06-15,54.792065,55.180450,53.597034,53.656788,31.167393,8794140
1998-06-16,53.477531,53.477531,51.206978,52.581261,30.542667,18439097
1998-06-17,53.059273,53.626911,52.611137,53.059273,30.820333,11762479
1998-06-18,52.103249,52.163002,51.445984,52.013622,30.212950,8871544
1998-06-19,51.983749,52.222752,50.669216,50.728966,29.466726,10217328
1998-06-22,50.788719,52.342255,50.758842,51.684990,30.022068,8947275
1998-06-23,52.581261,53.686665,52.551388,53.417782,31.028563,8450006
1998-06-24,53.477531,53.597034,52.611137,53.537285,31.097986,6338760
1998-06-25,53.776291,54.821941,53.537285,53.746414,31.219471,6668878
1998-06-26,53.716537,54.224426,53.686665,54.015297,31.375637,3423349
1998-06-29,54.553059,54.881691,54.284180,54.553059,31.688013,4570183
1998-06-30,54.553059,55.598709,54.254303,54.881691,31.878901,9112752
1998-07-01,55.449329,55.897469,55.210323,55.807838,32.416870,6624109
1998-07-02,55.718212,55.748089,54.732315,55.060947,31.983040,6735822
1998-07-06,54.971317,55.001194,54.164677,54.343929,31.566534,6692726
1998-07-07,54.314053,54.732315,53.895794,54.433556,31.618589,4759091
1998-07-08,54.373806,55.240200,54.314053,54.971317,31.930964,4724154
1998-07-09,54.851814,56.644360,54.792065,55.957218,32.503647,6672434
1998-07-10,56.524857,57.002869,56.106598,56.644360,32.902771,6422649
1998-07-13,56.644360,57.361378,56.524857,57.062618,33.145737,4894862
1998-07-14,57.241875,57.660133,56.883366,57.182121,33.215149,4745911
1998-07-15,57.002869,57.361378,55.927341,55.927341,32.486271,5350918
1998-07-16,55.987095,56.853489,55.449329,56.584606,32.868069,4560769
1998-07-17,56.674236,57.540630,56.644360,57.451004,33.371349,6628293
1998-07-20,57.839390,58.795410,57.510754,58.317402,33.874592,9391406
1998-07-21,61.304970,62.619503,61.065968,61.245220,35.575268,25749591
1998-07-22,60.229446,61.394596,59.512428,60.916588,35.384373,12658483
1998-07-23,60.797085,61.663479,59.124043,59.213673,34.395218,8688285
1998-07-24,60.169693,60.199570,58.556404,59.392925,34.499332,6013663
1998-07-27,59.153919,60.109943,58.436901,59.990440,34.846409,7683288
1998-07-28,60.348949,60.677582,59.363049,59.960564,34.829048,8881168
1998-07-29,61.155594,61.394596,60.737331,61.125717,35.505863,8409422
1998-07-30,61.484226,63.934032,61.394596,63.754780,37.032986,11457256
1998-07-31,63.695030,66.025337,63.217018,63.336521,36.790031,13794648
1998-08-03,64.053535,64.471794,63.246895,63.456024,36.859447,8740167
1998-08-04,64.053535,64.173042,60.617828,60.617828,35.210812,13993179
1998-08-05,60.707458,61.782982,59.273422,61.543976,35.748802,13710131
1998-08-06,61.095840,62.589626,60.886711,62.021988,36.090984,8579920
1998-08-07,62.978012,64.173042,61.723232,61.723232,35.917126,12061008
1998-08-10,61.603729,62.201244,61.543976,62.081741,36.125744,6333948
1998-08-11,60.289196,61.424473,59.900814,61.424473,35.743275,10699952
1998-08-12,61.543976,61.932362,60.976337,61.185467,35.604202,7703372
1998-08-13,60.976337,61.364723,60.229446,60.319073,35.100029,6332066
1998-08-14,60.528202,60.886711,59.273422,59.930687,34.874027,6585407
1998-08-17,59.811184,60.229446,59.392925,59.811184,34.804485,6647330
1998-08-18,60.707458,61.902485,60.707458,61.603729,35.847584,7932655
1998-08-19,61.902485,62.619503,61.693356,62.111614,36.143127,7470741
1998-08-20,61.902485,62.171368,60.946465,61.215343,35.621571,6360308
1998-08-21,60.946465,61.185467,59.512428,61.125717,35.569435,8829077
1998-08-24,61.185467,61.514099,60.856834,61.454350,35.760662,6036257
1998-08-25,61.723232,62.559750,61.006214,61.394596,35.725891,5506562
1998-08-26,60.826962,62.978012,60.707458,62.559750,36.403885,9229276
1998-08-27,61.543976,61.543976,59.661808,59.870937,34.839260,15369715
1998-08-28,59.870937,60.139816,57.749760,58.586281,34.091713,12139039
1998-08-31,58.795410,58.974667,53.836040,53.836040,31.327513,15661340
1998-09-01,54.015297,56.853489,52.939770,56.375477,32.805229,17572172
1998-09-02,57.839390,59.153919,57.301624,57.600384,33.518009,11773358
1998-09-03,56.763863,58.646034,56.435230,58.197899,33.865704,10089925
1998-09-04,58.556404,58.735661,55.120697,57.062618,33.205093,8625107
1998-09-08,59.721558,60.199570,58.407028,60.199570,35.030487,9712110
1998-09-09,60.109943,60.916588,58.974667,59.034416,34.352470,10448912
1998-09-10,58.377151,58.556404,56.494980,58.556404,34.074341,11672942
1998-09-11,58.018642,60.498325,57.660133,60.498325,35.204346,10386989
1998-09-14,61.185467,62.111614,61.006214,61.723232,35.917126,9533453
1998-09-15,61.663479,62.470123,61.424473,62.141491,36.160503,6792306
1998-09-16,62.141491,62.589626,61.275097,62.380497,36.299591,6944185
1998-09-17,60.946465,61.304970,60.319073,60.587955,35.256493,9247058
1998-09-18,60.587955,60.826962,59.392925,59.602055,34.682804,9636170
1998-09-21,57.421127,61.484226,57.361378,61.275097,35.656357,9114007
1998-09-22,61.842735,62.440250,61.036091,61.065968,35.534660,8986395
1998-09-23,61.543976,63.575527,61.424473,63.127392,36.734215,9059197
1998-09-24,62.888386,64.501671,62.260994,62.410374,36.316998,8786818
1998-09-25,62.141491,63.904160,62.051865,63.814533,37.134064,7642285
1998-09-28,64.292542,65.099190,63.187141,63.874283,37.168819,7992277
1998-09-29,63.934032,64.113289,62.141491,62.828632,36.560352,7415931
1998-09-30,62.500000,62.858509,61.006214,61.424473,35.743275,8681172
1998-10-01,59.781311,60.438576,58.974667,59.930687,34.874027,13114120
1998-10-02,59.333176,59.870937,56.853489,59.661808,34.717552,15277039
1998-10-05,59.153919,59.153919,56.076721,57.480881,33.448486,14060332
1998-10-06,59.273422,59.273422,56.763863,57.002869,33.170303,15028300
1998-10-07,57.122372,58.735661,56.465103,57.719887,33.587551,13770381
1998-10-08,57.719887,59.034416,55.837715,59.034416,34.352470,19154980
1998-10-09,59.482552,61.155594,58.556404,60.856834,35.412952,12220627
1998-10-12,62.201244,63.515774,61.932362,62.559750,36.403885,11302030
1998-10-13,62.380497,62.380497,60.498325,61.275097,35.656357,9825706
1998-10-14,61.065968,63.097515,60.797085,62.380497,36.299591,10033023
1998-10-15,62.141491,66.324089,62.021988,65.248566,37.968548,13666408
1998-10-16,65.487572,65.726578,64.441925,64.979683,37.812084,10813757
1998-10-19,64.531548,66.831978,64.531548,66.622849,38.768230,9214632
1998-10-20,67.220360,68.086761,65.248566,65.905830,38.350990,11848042
1998-10-21,66.981361,68.684273,66.443596,68.206261,39.689632,17798527
1998-10-22,66.921608,68.594643,66.742355,67.788002,39.446251,9932607
1998-10-23,67.638626,68.564774,67.489243,67.668503,39.376724,6580386
1998-10-26,67.548996,69.042786,66.951485,68.385513,39.793949,7692912
1998-10-27,69.311661,70.178062,68.385513,69.012909,40.159039,11942391
1998-10-28,69.132408,70.207932,68.744026,69.879303,40.663189,7604211
1998-10-29,70.745697,71.462715,70.267685,71.104210,41.375969,10623176
1998-10-30,71.462715,71.612091,70.506691,70.984703,41.306438,8207125
1998-11-02,70.954826,71.552345,70.417068,70.924950,41.271667,7285808
1998-11-03,70.984703,71.671844,70.357315,70.446938,40.993500,7230998
1998-11-04,71.163956,71.582214,69.670174,70.685944,41.132572,8569460
1998-11-05,70.596321,71.492592,70.178062,71.223709,41.445522,6888956
1998-11-06,71.163956,72.149857,70.506691,71.671844,41.770805,7466348
1998-11-09,72.060226,72.747368,71.671844,72.358986,42.171268,7925960
1998-11-10,72.119980,74.928299,72.030357,74.569794,43.459724,9145178
1998-11-11,75.047798,75.944077,74.808792,75.107552,43.773136,10688237
1998-11-12,74.898422,76.422081,74.868546,75.466064,43.982094,9066519
1998-11-13,75.047798,75.286804,74.450287,75.256927,43.860218,6270979
1998-11-16,75.824570,76.332458,75.555687,76.183075,44.399952,7156732
1998-11-17,76.183075,77.139099,75.525810,75.525810,44.016891,9135136
1998-11-18,75.555687,76.302582,75.346558,76.003822,44.295486,6114498
1998-11-19,76.242828,76.422081,75.585564,75.794693,44.173615,6619925
1998-11-20,75.944077,76.541588,75.764816,76.541588,44.608913,6681639
1998-11-23,76.959846,79.827919,76.750717,79.618790,46.402325,8110684
1998-11-24,79.110901,79.917542,78.871895,78.991394,46.036674,6947323
1998-11-25,78.931641,79.798042,78.573135,79.708412,46.454563,4118520
1998-11-27,79.648659,81.351578,79.648659,81.261948,47.359970,2797004
1998-11-30,81.142448,81.530830,78.812141,78.931641,46.001854,5787936
1998-12-01,78.154877,81.261948,78.154877,81.202202,47.325134,7611324
1998-12-02,80.754066,80.903442,78.752388,80.037048,46.646080,6436666
1998-12-03,80.425430,80.963196,77.915871,78.154877,45.549145,6756532
1998-12-04,78.692642,79.051147,77.557358,78.513382,45.758087,7113009
1998-12-07,78.603012,80.395554,78.513382,79.917542,46.576458,5547775
1998-12-08,80.395554,81.202202,78.901772,80.395554,46.855038,7770943
1998-12-09,80.335800,81.232079,80.007172,80.993073,47.203262,4895908
1998-12-10,80.933319,81.261948,78.274376,78.871895,45.967026,7713832
1998-12-11,78.393883,80.515060,78.035370,80.305923,46.802780,7305473
1998-12-14,79.588913,79.827919,77.796364,77.856117,45.375015,7894580
1998-12-15,78.154877,79.260277,77.676865,78.871895,45.967026,8129094
1998-12-16,79.768166,79.768166,78.543259,78.573135,45.792915,5912829
1998-12-17,79.081024,81.082695,78.901772,79.379784,46.263031,9166307
1998-12-18,79.648659,82.307602,79.648659,82.008842,47.795219,10268373
1998-12-21,82.008842,85.534180,82.008842,84.309273,49.135948,7822616
1998-12-22,84.847038,87.476097,83.771507,87.117592,50.772652,9105012
1998-12-23,87.326721,88.611374,86.579826,88.432121,51.538773,7395220
1998-12-24,88.312622,89.836281,87.983986,89.836281,52.357136,3190091
1998-12-28,89.149139,90.792305,88.910133,90.463669,52.722767,5511583
1998-12-29,90.164917,90.314293,89.388145,89.447899,52.130798,3935261
1998-12-30,89.328392,90.164917,89.059509,89.268639,52.026306,5034607
1998-12-31,89.268639,89.477776,87.715103,88.133362,51.364666,4042581
1999-01-04,88.432121,89.149139,86.759079,87.476097,50.981617,8524482
1999-01-05,87.476097,90.762428,87.386475,90.642921,52.827244,10363350
1999-01-06,90.971558,92.136711,90.105164,90.224663,52.583469,9978422
1999-01-07,89.836281,91.957458,89.388145,90.911804,52.983952,8688913
1999-01-08,91.300194,91.778206,88.730881,89.657028,52.252663,9598933
1999-01-11,90.344170,90.553299,89.388145,90.463669,52.722767,7595634
1999-01-12,90.822182,90.822182,87.954109,88.461998,51.556187,7074726
1999-01-13,87.476097,89.597275,85.803062,88.671127,51.678070,10361048
1999-01-14,87.774857,88.402245,85.504303,86.340820,50.319946,9414000
1999-01-15,87.117592,88.671127,86.639580,88.402245,51.521393,7101922
1999-01-19,89.746651,92.017204,88.671127,91.897705,53.558556,8784936
1999-01-20,93.212234,95.243790,92.076958,92.973228,54.185356,13215792
1999-01-21,94.467018,94.765778,91.808075,94.168259,54.881859,21343212
1999-01-22,87.954109,88.671127,84.906792,85.922562,50.076191,39836910
1999-01-25,87.117592,87.296844,82.934990,86.998085,50.703030,24450668
1999-01-26,87.834610,89.149139,86.938339,88.730881,51.712902,19975462
1999-01-27,89.298515,89.298515,84.996414,85.235420,49.675728,18653527
1999-01-28,85.803062,86.669456,84.876915,85.414673,49.780197,12490495
1999-01-29,85.414673,87.924232,85.325050,87.595604,51.051262,10581127
1999-02-01,88.193115,88.193115,85.803062,85.922562,50.076191,7747931
1999-02-02,85.832932,86.370697,83.652008,84.488525,49.240440,12266651
1999-02-03,84.070267,84.608032,82.725861,83.771507,48.822544,11711644
1999-02-04,83.741638,84.369026,80.903442,81.052818,47.238083,12149499
1999-02-05,81.471077,81.739960,78.662766,79.349907,46.245617,17737650
1999-02-08,79.827919,80.724190,77.975624,79.827919,46.588814,12537984
1999-02-09,79.827919,81.022942,77.318359,77.796364,45.403137,11308515
1999-02-10,77.676865,80.724190,77.676865,80.724190,47.111855,11352656
1999-02-11,81.381454,85.474426,80.365677,85.325050,49.796982,13142781
1999-02-12,84.249519,84.249519,81.829590,82.576485,48.192871,12202845
1999-02-16,83.652008,85.205544,82.188095,82.456978,48.123131,9434711
1999-02-17,81.500954,83.323372,80.694313,81.500954,47.565208,9389942
1999-02-18,82.217972,83.413002,81.351578,83.293503,48.611347,9087439
1999-02-19,83.353249,83.532501,81.739960,82.038719,47.879047,7733287
1999-02-22,82.337479,85.056168,81.769836,85.056168,49.640079,9623409
1999-02-23,85.086044,86.042068,84.010513,84.578156,49.361107,9528223
1999-02-24,84.727531,85.892685,82.755737,83.054497,48.471870,9034720
1999-02-25,82.217972,83.144119,80.933319,82.994743,48.436974,10951202
1999-02-26,81.739960,82.158218,79.588913,81.142448,47.355972,15478708
1999-03-01,81.022942,81.022942,78.931641,80.485184,46.972378,10031977
1999-03-02,81.500954,81.710083,79.768166,80.186424,46.798023,9145806
1999-03-03,80.544930,80.754066,78.901772,79.708412,46.519047,8099178
1999-03-04,82.934990,84.608032,81.321701,81.739960,47.704678,22490046
1999-03-05,83.114243,85.534180,83.054497,85.265297,49.762123,12140085
1999-03-08,85.384796,86.042068,84.637909,85.504303,49.901623,7907551
1999-03-09,85.982315,88.372368,85.354927,87.087715,50.825726,10479874
1999-03-10,86.818832,87.416351,86.161568,86.759079,50.633926,7332251
1999-03-11,87.177345,88.880257,86.759079,87.416351,51.017502,8986395
1999-03-12,87.326721,87.685226,85.086044,85.086044,49.657494,10128627
1999-03-15,85.653679,87.147469,84.667786,86.998085,50.773399,8266329
1999-03-16,86.998085,87.715103,86.131691,86.520073,50.494434,6909876
1999-03-17,85.803062,86.042068,85.086044,85.115921,49.674942,7233508
1999-03-18,84.847038,84.966537,82.666107,84.906792,49.552891,15172230
1999-03-19,84.428780,85.086044,80.305923,80.574806,47.024685,20393653
1999-03-22,80.634560,81.500954,79.648659,79.827919,46.588814,12443844
1999-03-23,79.827919,80.126671,78.393883,79.051147,46.135445,10475690
1999-03-24,80.305923,81.500954,79.588913,81.022942,47.286236,12364766
1999-03-25,82.217972,82.815491,81.022942,81.889343,47.791870,10280925
1999-03-26,81.769836,84.070267,81.530830,82.397224,48.088272,8646654
1999-03-29,83.652008,85.444550,83.353249,85.026291,49.622650,8470717
1999-03-30,84.608032,86.639580,84.548279,85.354927,49.814438,7810273
1999-03-31,86.042068,86.759079,84.369026,84.727531,49.448273,6103619
1999-04-01,84.757408,84.936661,83.502632,84.608032,49.378540,5555097
1999-04-05,85.564056,87.924232,85.354927,87.924232,51.313927,9663366
1999-04-06,87.535851,89.268639,87.087715,87.476097,51.052402,9144969
1999-04-07,87.954109,89.686905,85.593925,89.149139,52.028797,12198452
1999-04-08,88.910133,89.896034,87.147469,89.388145,52.168274,8923426
1999-04-09,88.730881,89.896034,87.954109,89.059509,51.976486,6392943
1999-04-12,87.715103,87.774857,86.549950,87.685226,51.174454,9392871
1999-04-13,87.954109,87.954109,86.012192,86.042068,50.215439,7161334
1999-04-14,87.356598,87.894356,84.906792,85.743309,50.041077,7595006
1999-04-15,85.803062,85.803062,82.934990,84.966537,49.587795,8713598
1999-04-16,84.847038,84.847038,81.321701,81.441208,47.530331,12477525
1999-04-19,81.680206,82.367355,78.423759,79.708412,46.519047,16091246
1999-04-20,79.827919,81.142448,77.915871,81.142448,47.355972,15392936
1999-04-21,81.142448,82.158218,78.931641,82.158218,47.948776,13767034
1999-04-22,94.287766,95.004784,92.106834,92.973228,54.260597,40971611
1999-04-23,92.435471,98.739243,92.226341,95.482796,55.725204,21705546
1999-04-26,97.872849,100.740921,96.707695,100.322655,58.549828,19524636
1999-04-27,101.338432,102.891968,99.665390,101.338432,59.142635,21891943
1999-04-28,100.023903,100.621414,97.275337,97.992355,57.189827,11863523
1999-04-29,97.992355,99.904396,97.245461,97.902725,57.137505,11798043
1999-04-30,99.665390,100.860420,97.245461,99.994026,58.358009,9446426
1999-05-03,99.426384,101.457932,98.619743,101.457932,59.212391,9447681
1999-05-04,101.457932,103.190727,101.039673,101.338432,59.142635,11644490
1999-05-05,101.398186,101.577438,99.097755,101.398186,59.177528,8862130
1999-05-06,101.278679,102.294456,99.426384,100.023903,58.444618,8723222
1999-05-07,100.979927,103.967499,100.890297,103.847992,60.679066,10446193
1999-05-10,103.847992,106.058792,103.758362,104.505257,61.063122,9987626
1999-05-11,105.401527,106.058792,103.967499,105.640533,61.726452,8757949
1999-05-12,105.700287,109.195747,103.011475,107.791588,62.983353,12621873
1999-05-13,111.854683,117.590820,111.854683,117.590820,68.709122,25450644
1999-05-14,115.439774,116.395790,112.810707,114.364243,66.823799,18905195
1999-05-17,112.810707,114.543503,110.898659,113.527725,66.335037,12092178
1999-05-18,113.886230,115.021507,113.288719,114.005737,66.614319,9030955
1999-05-19,113.886230,114.125237,111.406548,112.750954,65.881126,8150014
1999-05-20,112.631454,112.989960,111.137665,111.316925,65.043213,6738123
1999-05-21,111.257172,111.555923,109.554253,110.121895,64.344963,7217191
1999-05-24,110.092018,110.271271,105.999046,106.955070,62.494564,8993717
1999-05-25,106.357552,108.030594,105.640533,105.730164,61.778828,9837630
1999-05-26,106.596558,113.109467,105.849663,112.930206,65.985878,17392888
1999-05-27,111.555923,111.735184,107.672081,110.898659,64.798828,11037915
1999-05-28,110.898659,111.615677,109.165871,110.898659,64.798828,6672957
1999-06-01,108.628105,108.867111,106.297798,107.074570,62.564400,7487791
1999-06-02,106.835564,109.584129,104.624763,108.747612,63.541943,7327230
1999-06-03,109.524376,110.241394,106.656311,107.970840,63.088089,5347780
1999-06-04,108.628105,110.898659,107.492828,110.898659,64.798828,5500705
1999-06-07,112.930206,116.336044,112.332695,115.200768,67.312614,6970439
1999-06-08,114.603249,114.603249,110.958412,111.496178,65.147980,7735588
1999-06-09,111.496178,115.559273,111.436424,111.854683,65.357399,5825802
1999-06-10,110.779160,111.615677,108.329353,110.181641,64.379875,5074669
1999-06-11,110.002388,111.376671,107.612335,109.285370,63.856171,4492779
1999-06-14,110.779160,110.898659,108.986618,110.420647,64.519539,5121948
1999-06-15,112.332695,113.109467,109.703636,110.779160,64.729034,5109605
1999-06-16,114.603249,116.156792,113.647224,115.380020,67.417297,7283403
1999-06-17,114.005737,116.634796,113.766731,114.902008,67.138000,4890991
1999-06-18,114.902008,116.097038,114.483749,115.439774,67.452225,9580942
1999-06-21,117.471321,120.219887,117.232315,119.263863,69.686646,6763750
1999-06-22,118.427345,122.131927,117.590820,117.949333,68.918602,7103700
1999-06-23,116.873802,118.726097,116.395790,117.531075,68.674164,4622065
1999-06-24,117.710327,118.965103,116.216537,117.172562,68.464714,5471835
1999-06-25,117.889580,120.219887,117.710327,117.710327,68.778915,4773526
1999-06-28,118.546844,119.204109,116.814056,117.172562,68.464714,6520032
1999-06-29,117.590820,119.801628,117.351814,119.144356,69.616852,5464095
1999-06-30,119.323616,126.195030,118.905357,123.565964,72.200424,8637136
1999-07-01,124.282982,125.537766,122.370934,125.239006,73.177971,6183534
1999-07-02,125.119499,126.434036,123.804970,126.434036,73.876228,3706606
1999-07-06,126.673042,127.987572,125.059753,125.239006,73.177971,5971928
1999-07-07,125.239006,127.629066,124.880501,126.971794,74.190498,6954749
1999-07-08,126.673042,129.541107,126.314529,128.107071,74.853836,6373173
1999-07-09,128.107071,131.393402,127.987572,131.333649,76.739166,5016511
1999-07-12,131.393402,132.588425,129.421600,131.751907,76.983528,5279057
1999-07-13,129.780121,133.066437,129.780121,131.811661,77.018433,5905402
1999-07-14,132.229919,132.409180,130.198380,131.214142,76.669319,4941304
1999-07-15,131.931168,132.050674,128.585083,130.317871,76.145622,5840446
1999-07-16,130.377625,131.453156,129.421600,130.258133,76.110687,5358763
1999-07-19,130.497131,132.767685,127.808319,128.704590,75.202957,7977319
1999-07-20,126.195030,126.314529,120.518639,122.609940,71.641792,14965540
1999-07-21,121.892921,124.043976,121.295410,123.326958,72.060760,9196746
1999-07-22,122.012428,122.848946,118.068832,118.427345,69.197891,9277079
1999-07-23,118.546844,119.921127,117.232315,119.323616,69.721573,7284553
1999-07-26,118.188339,119.622368,117.351814,117.590820,68.709122,5773815
1999-07-27,119.502869,120.936905,118.128586,120.697899,70.524597,6813121
1999-07-28,120.817398,123.028206,120.279640,122.729446,71.711624,5530830
1999-07-29,120.697899,121.056404,119.144356,119.861374,70.035812,5970045
1999-07-30,120.399139,121.116158,118.905357,120.160133,70.210365,4523845
1999-08-02,118.546844,120.458893,116.455544,116.873802,68.290123,4775095
1999-08-03,117.351814,117.710327,112.989960,114.125237,66.684166,7171271
1999-08-04,114.722755,116.515297,112.870461,113.288719,66.195351,6019521
1999-08-05,114.722755,118.546844,112.392448,117.770073,68.813843,7703267
1999-08-06,116.634796,121.414917,115.678780,118.068832,69.058762,6425160
1999-08-09,118.188339,118.965103,115.798279,116.814056,68.324867,4234313
1999-08-10,116.156792,117.112808,113.706978,114.065491,66.717194,6115125
1999-08-11,114.842255,118.307838,114.543503,117.889580,68.953911,5797978
1999-08-12,118.307838,118.367592,115.678780,115.798279,67.730751,5259079
1999-08-13,117.351814,119.024857,116.634796,117.949333,68.988876,4602818
1999-08-16,119.502869,122.251434,119.024857,121.773422,71.225578,5113894
1999-08-17,122.848946,122.908699,120.996651,122.848946,71.854675,5372674
1999-08-18,122.729446,123.924477,118.068832,118.427345,69.268471,6910922
1999-08-19,118.427345,119.383362,115.917786,117.531075,68.744225,7932132
1999-08-20,118.905357,118.905357,115.738525,116.395790,68.080208,6236252
1999-08-23,117.351814,119.383362,116.933556,118.965103,69.583015,6321501
1999-08-24,117.949333,118.188339,115.678780,116.634796,68.220016,8830437
1999-08-25,116.634796,118.606598,115.559273,116.993309,68.429703,6760298
1999-08-26,117.232315,120.339386,116.694550,117.531075,68.744225,6532584
1999-08-27,119.502869,119.682121,117.351814,118.546844,69.338364,4554912
1999-08-30,118.785851,120.100380,117.292068,117.770073,68.884033,4992558
1999-08-31,118.905357,120.458893,117.471321,119.084610,69.652908,6500262
1999-09-01,120.100380,122.848946,119.980881,121.653923,71.155701,6552562
1999-09-02,120.936905,121.175911,118.785851,120.339386,70.386795,5839923
1999-09-03,122.729446,124.043976,122.370934,123.192520,72.055641,5525913
1999-09-07,123.207458,126.852295,122.729446,126.195030,73.811806,7900333
1999-09-08,125.717018,128.047318,124.940247,125.000000,73.112854,7537581
1999-09-09,126.673042,130.497131,125.836517,128.824097,75.349541,8810563
1999-09-10,131.453156,131.632416,128.465576,129.063095,75.489342,5323408
1999-09-13,128.704590,129.600861,126.195030,126.553535,74.021492,4646646
1999-09-14,126.195030,127.688812,126.135277,127.449806,74.545746,4801872
1999-09-15,128.107071,129.063095,126.135277,126.135277,73.776878,5915548
1999-09-16,126.195030,126.553535,123.864723,124.282982,72.693466,6372860
1999-09-17,125.597511,125.657265,118.307838,119.861374,70.107246,15541259
1999-09-20,120.936905,125.119499,120.458893,124.402489,72.763351,7889978
1999-09-21,123.087952,123.924477,120.697899,121.534416,71.085823,7304846
1999-09-22,121.594170,121.653923,118.905357,119.682121,70.002373,8464127
1999-09-23,121.892921,122.191681,116.097038,116.634796,68.220016,7939140
1999-09-24,115.200768,119.502869,115.141014,119.502869,69.897530,7793537
1999-09-27,121.056404,121.235657,116.037285,117.590820,68.779160,7400555
1999-09-28,117.590820,119.263863,116.336044,118.068832,69.058762,7430156
1999-09-29,116.694550,117.411568,114.722755,114.782501,67.136589,9179278
1999-09-30,115.678780,116.873802,114.364243,115.678780,67.660843,6948055
1999-10-01,115.678780,115.738525,110.420647,112.571701,65.843475,11044609
1999-10-04,112.810707,114.722755,111.615677,114.603249,67.031738,7365932
1999-10-05,116.634796,117.829826,113.826485,116.634796,68.220016,6731742
1999-10-06,116.873802,117.351814,113.826485,113.945984,66.647285,8425425
1999-10-07,113.886230,113.945984,110.002388,111.257172,65.074615,14895040
1999-10-08,109.942642,110.002388,106.178299,108.508606,63.466976,18689823
1999-10-11,108.508606,111.555923,108.150093,109.225624,63.886375,8187147
1999-10-12,108.986618,109.823135,105.162521,105.162521,61.509861,8655545
1999-10-13,105.939293,105.999046,100.382408,100.442162,58.748898,15705690
1999-10-14,101.816444,102.533463,100.083649,102.294456,59.832321,14830711
1999-10-15,101.756691,104.086998,99.306885,103.130974,60.321587,14561052
1999-10-18,103.250481,104.206497,100.083649,102.294456,59.832321,10123502
1999-10-19,102.294456,103.728493,100.800667,102.413956,59.902191,9607196
1999-10-20,103.847992,108.090347,102.294456,102.294456,59.832321,11900028
1999-10-21,88.910133,88.910133,85.086044,86.998085,50.885418,72639156
1999-10-22,89.627151,90.463669,88.432121,89.806404,52.528011,27895460
1999-10-25,90.105164,90.941681,88.073616,89.746651,52.493080,14398608
1999-10-26,90.702675,91.778206,90.463669,91.300194,53.401726,11890300
1999-10-27,91.300194,91.359940,88.730881,88.910133,52.003784,10325484
1999-10-28,90.344170,91.120934,90.105164,90.762428,53.087204,9881248
1999-10-29,92.734222,94.646271,92.017204,93.929253,54.939487,11588111
1999-11-01,94.168259,94.467018,92.136711,92.495216,54.100697,9991183
1999-11-02,92.495216,92.554970,89.567398,90.642921,53.017292,11616248
1999-11-03,91.658699,91.718452,89.388145,90.224663,52.772663,10846079
1999-11-04,90.284416,90.284416,86.042068,87.535851,51.199947,17465690
1999-11-05,88.671127,88.850380,86.221321,86.281075,50.466053,14369530
1999-11-08,86.520073,89.806404,86.520073,89.806404,52.601166,8914326
1999-11-09,90.881927,91.300194,88.073616,89.507645,52.426174,9990555
1999-11-10,90.463669,92.793976,89.985657,92.734222,54.316025,9079594
1999-11-11,93.212234,93.212234,90.702675,90.822182,53.196133,7476285
1999-11-12,91.778206,92.017204,88.910133,91.658699,53.686069,10113146
1999-11-15,91.778206,92.136711,89.746651,89.925911,52.671154,6547332
1999-11-16,90.463669,90.822182,88.910133,90.463669,52.986164,8930120
1999-11-17,90.702675,90.702675,88.551628,89.627151,52.496166,8739435
1999-11-18,89.866158,93.929253,89.447899,93.690247,54.875988,19581643
1999-11-19,94.646271,100.501915,94.048759,99.366638,58.200764,20583606
1999-11-22,100.860420,103.668739,99.844643,103.130974,60.405598,14310954
1999-11-23,104.027245,105.043022,101.338432,101.398186,59.390690,11155799
1999-11-24,100.382408,100.382408,97.335083,99.904396,58.515686,10157078
1999-11-26,101.278679,101.338432,99.545891,100.382408,58.795700,3251386
1999-11-29,100.322655,100.322655,98.828873,99.605644,58.340759,5938874
1999-11-30,99.127632,99.904396,97.633842,98.530113,57.710808,6023600
1999-12-01,98.052101,99.844643,97.753349,98.873688,57.912052,5581874
1999-12-02,98.888626,101.637192,98.828873,100.636353,58.944450,6502877
1999-12-03,104.983269,107.911087,103.190727,106.955070,62.645435,15355594
1999-12-06,108.030594,111.376671,107.552582,110.898659,64.955246,10385002
1999-12-07,111.854683,113.945984,110.360901,111.496178,65.305229,11847101
1999-12-08,111.137665,115.678780,110.420647,113.079590,66.232689,8514231
1999-12-09,115.200768,116.754303,107.313576,108.389099,63.485363,17408578
1999-12-10,106.716064,107.014816,102.832214,104.206497,61.035568,13167885
1999-12-13,103.369980,107.791588,101.876198,104.878708,61.429272,7463419
1999-12-14,105.341782,105.341782,102.174950,104.445503,61.175552,7780043
1999-12-15,103.011475,103.190727,99.904396,102.294456,59.915611,9872043
1999-12-16,103.250481,104.863770,101.099426,104.385757,61.140533,7449926
1999-12-17,105.819794,106.178299,103.847992,105.162521,61.595512,8029933
1999-12-20,104.266251,105.580788,103.011475,104.400696,61.149288,5058770
